PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
183,2024-03-05,18:43:13.68,4,2,"Naess, Griffin",1000250439,Right,CAL_MUS,"Upstill, Nick",1000131955,Left,PEP_WAV,Undefined,6,Top,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.87865,-0.210988,-3.614687,2205.021666,210.984444,1:00,6.36882,2.0628,5.72548,-19.2784,16.95497,9.38497,4.56538,-0.52637,79.85773,-3.883895,-1.940807,0.433237,,,,,,,,,,,,-5.88028,9.03819,-1.76628,50,6.33951,7.70361,-128.60741,-1.05431,-9.70056,30.41032,-17.26395,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,4778fa20-db63-11ee-b261-73375668895f,87.00183,,,9.02092,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,02:43:13.68,2024-03-05T18:43:13.6820000-08:00,2024-03-06T02:43:13.6820000Z,,v3,471251,471410,,"Stafford, Ryan",701696,Right,CAL_MUS,dfac92dd-a13b-41d3-ae46-cc29f56941da,54.7702,-129.73046,15.20516,6.36667,-0.41675,-8.63198,-2.05739,8.06185,-4.85028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.66102,1.900846,0.636979,1.263867,-0.95954,4.39989,0.60535,-1.26473,5.52754,0.44212,127.28392,5.10269,-1.33174,-1.01992,113.44056,-9.38111,5.55987,14.41815,-11.68443,0.28985,-6.55879,4.14225,High,High,High,,,High,High,High
184,2024-03-05,18:43:39.16,4,3,"Naess, Griffin",1000250439,Right,CAL_MUS,"Upstill, Nick",1000131955,Left,PEP_WAV,Undefined,6,Top,2,1,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.30405,-2.016933,-3.80454,2203.231078,251.253196,2:30,6.33347,1.90932,5.83272,-37.07636,8.38804,19.67777,1.36403,0.00744,71.70842,-8.890511,-0.278302,0.485296,,,,,,,,,,,,-11.42379,5.4076,-1.61056,50,6.14666,6.89784,-114.75253,-5.18077,-14.94372,24.99094,-25.10023,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,569896f0-db63-11ee-b261-73375668895f,77.66889,,,7.59563,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,02:43:39.16,2024-03-05T18:43:39.1644950-08:00,2024-03-06T02:43:39.1644950Z,,v3,471251,471410,,"Stafford, Ryan",701696,Right,CAL_MUS,3b02b6cb-8446-4b83-b2e0-66a9e0d628a4,54.66811,-115.7647,12.49547,6.3359,-4.16418,-12.55012,-1.90219,7.50308,-7.47186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
185,2024-03-05,18:43:59.47,4,4,"Naess, Griffin",1000250439,Right,CAL_MUS,"Upstill, Nick",1000131955,Left,PEP_WAV,Undefined,6,Top,2,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.42001,-2.079682,-3.087035,2302.671158,265.92441,2:45,6.2395,2.17206,5.83853,-43.41266,2.94591,17.54981,0.68517,0.76254,71.27344,-10.063864,0.064912,0.490046,,,,,,,,,,,,-10.17638,2.55165,-1.93129,50,6.04383,5.49807,-113.60041,-5.46487,-13.05302,24.38897,-28.90112,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,62db79a0-db63-11ee-b261-73375668895f,76.9162,,,7.14657,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,02:43:59.47,2024-03-05T18:43:59.4760470-08:00,2024-03-06T02:43:59.4760470Z,,v3,471251,471410,,"Stafford, Ryan",701696,Right,CAL_MUS,08dc76f3-a75a-46f5-857c-2e4d7ad4134d,54.66408,-114.59737,12.19448,6.24307,-4.28346,-14.45056,-2.16694,6.03164,-6.52651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
186,2024-03-05,18:44:24.09,4,5,"Naess, Griffin",1000250439,Right,CAL_MUS,"Upstill, Nick",1000131955,Left,PEP_WAV,Undefined,6,Top,2,2,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,77.58612,-0.76855,-3.214264,2237.001876,266.023134,2:45,6.32671,2.13011,5.74307,-44.58195,3.10571,18.68363,1.89477,0.6911,70.03636,-8.995776,0.131743,0.497021,74.07799,-17.529288,22.536119,,,,,7.71079,3.6039,11.233914,0.058715,-10.6026,2.35898,-1.87413,50,6.23569,5.59969,-112.33688,-2.90833,-13.25965,24.39748,-29.22391,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,716f2a20-db63-11ee-b261-73375668895f,75.83676,1.92602,,7.54976,,,,1.93099,1.92602,-0.83486,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,02:44:24.09,2024-03-05T18:44:24.0985366-08:00,2024-03-06T02:44:24.0985366Z,GroundBall,v3,471251,471410,,"Stafford, Ryan",701696,Right,CAL_MUS,31da8a7f-a57f-4448-9693-10700d5fa15d,54.7564,-113.36518,12.19874,6.33232,-1.67661,-14.61196,-2.12192,6.15856,-6.62983,,1.92882,95.92131,,,,,,,,1.92677,-32.80266,,,,,,,,-0.83576,39.80277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
187,2024-03-05,18:46:47.47,1,1,"Valentine, Collin",1000192593,Left,PEP_WAV,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,6,Bottom,0,0,0,TwoSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.80207,-1.941238,3.056587,1884.767223,115.761887,9:45,5.86144,-1.30624,6.84263,-28.67155,10.52914,-18.72666,1.6987,-0.07679,75.41575,-7.405458,-0.364948,0.450628,,,,,,,,,,,,10.98615,6.68304,1.11631,50,5.72667,-5.82891,-121.52801,-4.86676,16.06205,28.78872,-22.40324,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,c6e18de0-db63-11ee-b261-73375668895f,83.64423,,,8.38632,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,02:46:47.47,2024-03-05T18:46:47.4731798-08:00,2024-03-06T02:46:47.4731798Z,,v3,471251,471410,,"Savage, Andrew",1000277242,Right,PEP_WAV,777208f7-93c2-4d17-a417-2f6ca31c71c5,53.65658,-122.39115,14.39436,5.86252,-4.19506,-11.20162,1.29828,-6.31049,8.03103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
188,2024-03-05,18:47:01.37,1,2,"Valentine, Collin",1000192593,Left,PEP_WAV,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,6,Bottom,0,0,1,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,79.79975,-0.907458,1.168209,1569.251422,131.759266,10:30,6.06039,-1.318,6.53118,-30.71214,13.21237,-12.84383,2.66834,-1.31651,71.36352,-6.764065,-1.166596,0.477007,61.35828,-58.375906,-135.638104,,,,,3.63811,4.86672,-1.121485,0.039909,7.22855,7.74044,1.24227,50,5.98432,-1.91798,-115.76784,-2.62333,9.51776,27.60723,-21.98226,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,cf2f1a80-db63-11ee-b261-73375668895f,79.01859,3.0763,,8.43623,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,02:47:01.37,2024-03-05T18:47:01.3726486-08:00,2024-03-06T02:47:01.3726486Z,GroundBall,v3,471251,471410,,"Savage, Andrew",1000277242,Right,PEP_WAV,e9b5fcf9-f4ad-4bec-acaf-aa969dd382d3,53.96752,-116.71014,13.80362,6.06106,-1.87302,-10.99113,1.31328,-2.24285,4.75888,,4.99303,-33.93566,,,,,,,,3.07922,-77.0832,,,,,,,,1.25455,-33.18808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
189,2024-03-05,18:47:39.69,2,1,"Valentine, Collin",1000192593,Left,PEP_WAV,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,6,Bottom,0,0,0,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.05989,-0.188111,2.145813,1954.991905,123.367918,10:00,5.84015,-1.2963,6.9428,-26.52037,11.9276,-16.04631,3.45879,-0.67953,75.96473,-5.272543,-0.791457,0.446281,,,,,,,,,,,,9.13965,6.81874,1.16666,50,5.81929,-3.99957,-122.11376,-1.06242,13.60271,27.26385,-22.02558,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,e5ee9ed0-db63-11ee-b261-73375668895f,84.45905,,,8.09516,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,02:47:39.69,2024-03-05T18:47:39.6925206-08:00,2024-03-06T02:47:39.6925206Z,,v3,471251,471410,,"Savage, Andrew",1000277242,Right,PEP_WAV,d7460076-f6c5-408e-8dc4-1231957ddb59,53.555,-122.90491,13.63193,5.84085,-0.42328,-11.01279,1.28845,-4.3943,6.80136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
190,2024-03-05,18:47:56.47,2,2,"Valentine, Collin",1000192593,Left,PEP_WAV,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,6,Bottom,0,1,0,TwoSeamFastBall,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,85.30528,-1.687981,2.509317,1929.195861,118.036224,10:00,5.74604,-1.48011,6.72207,-26.33509,11.45875,-18.92659,2.00667,-0.76229,77.04025,-6.703366,-0.941885,0.442468,,,,,,,,,,,,10.88717,7.00626,1.32102,50,5.62407,-4.74983,-123.82018,-4.35281,16.59894,28.85764,-21.49204,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,eff83350-db63-11ee-b261-73375668895f,85.18681,,,8.26503,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,02:47:56.47,2024-03-05T18:47:56.4742934-08:00,2024-03-06T02:47:56.4742934Z,,v3,471251,471410,,"Savage, Andrew",1000277242,Right,PEP_WAV,fd5d1b9a-c220-41bb-8415-1b8a8e141b64,53.77854,-124.6977,14.42882,5.7465,-3.69927,-10.74602,1.47313,-5.25458,8.29947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
191,2024-03-05,18:48:32.00,2,3,"Valentine, Collin",1000192593,Left,PEP_WAV,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,6,Bottom,0,1,1,TwoSeamFastBall,Changeup,InPlay,Undefined,Bunt,Sacrifice,1,0,,83.70271,-0.326363,2.783361,1808.345385,125.29747,10:15,5.66899,-1.62118,6.83718,-28.42159,11.0376,-13.39827,3.00252,-0.19724,74.75417,-5.778403,0.337288,0.452111,,,,,,,,,,,,8.13489,6.40374,1.447,50,5.63775,-5.43103,-121.40659,-1.41788,11.7991,30.01505,-22.88589,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,0518ada0-db64-11ee-b261-73375668895f,83.36982,,,8.94855,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,02:48:32.00,2024-03-05T18:48:32.0039190-08:00,2024-03-06T02:48:32.0039190Z,,v3,471251,471410,,"Savage, Andrew",1000277242,Right,PEP_WAV,edcd8601-fbd4-4ac0-b727-cb273195c59e,53.66112,-122.30837,15.00752,5.67002,-0.73029,-11.44295,1.6155,-5.78553,5.89955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
192,2024-03-05,18:49:11.77,3,1,"Valentine, Collin",1000192593,Left,PEP_WAV,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,6,Bottom,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.48747,0.144157,2.060568,1945.484869,155.105186,11:15,5.75898,-1.54978,6.44359,-30.35309,15.27698,-6.41197,3.3621,-0.18988,70.83851,-5.596173,0.898578,0.48618,,,,,,,,,,,,3.91768,8.38981,1.40613,50,5.7555,-3.82833,-112.56655,-0.49124,5.01759,20.78077,-21.42873,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,1ce58340-db64-11ee-b261-73375668895f,77.52778,,,6.64896,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,02:49:11.77,2024-03-05T18:49:11.7767958-08:00,2024-03-06T02:49:11.7767958Z,,v3,471251,471410,,"Savage, Andrew",1000277242,Right,PEP_WAV,e032318c-7d1a-4e05-a669-064ecd1c97e8,54.05467,-113.3126,10.39039,5.75932,0.27807,-10.71437,1.5468,-4.00846,2.50879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
193,2024-03-05,18:49:49.73,3,2,"Valentine, Collin",1000192593,Left,PEP_WAV,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,6,Bottom,1,1,0,TwoSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.97172,-1.223107,3.487943,1954.565003,143.876534,10:45,5.73176,-1.43283,6.84093,-21.04899,17.9682,-12.03709,2.86003,0.74883,75.3815,-5.313533,1.293537,0.449572,,,,,,,,,,,,7.51705,10.34871,1.21277,50,5.64522,-6.98359,-121.72003,-3.07467,11.0481,28.42265,-16.96418,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,33760850-db64-11ee-b261-73375668895f,83.84071,,,8.59023,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,02:49:49.73,2024-03-05T18:49:49.7399574-08:00,2024-03-06T02:49:49.7399574Z,,v3,471251,471410,,"Savage, Andrew",1000277242,Right,PEP_WAV,192f27ae-aec6-482d-8f28-5743e9c556ff,53.65591,-122.57074,14.21133,5.72966,-2.56691,-8.48209,1.42675,-7.31427,5.52405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
194,2024-03-05,18:50:09.24,3,3,"Valentine, Collin",1000192593,Left,PEP_WAV,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,6,Bottom,1,1,1,TwoSeamFastBall,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,82.63821,-1.461011,2.777913,1815.261148,148.318785,11:00,5.7448,-1.38017,6.85272,-21.99371,18.25462,-10.3241,2.57807,0.29421,74.22698,-5.729711,0.89326,0.45661,71.03121,70.879547,102.719759,4792.403713,,,,,46.33693,,,6.40859,10.61638,1.20588,50,5.64314,-5.45364,-119.85805,-3.54975,9.12411,27.76621,-17.05919,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,3f1c83f0-db64-11ee-b261-73375668895f,82.54843,85.91604,,8.41123,,,,1.88786,2.48417,-0.31659,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,02:50:09.24,2024-03-05T18:50:09.2451606-08:00,2024-03-06T02:50:09.2451606Z,,v3,471251,471410,,"Savage, Andrew",1000277242,Right,PEP_WAV,09075eab-9a4e-4eb6-ac21-c1d4624baa03,53.64456,-120.69939,13.88311,5.74287,-3.03284,-8.52959,1.37532,-5.73011,4.56205,344.03682,1.88786,-7.51357,-7.77229,3.7442,-1.14861,0.31526,-0.08142,0.01659,-0.00167,2.48417,98.43167,-32.166,4.75771,-0.93646,0.17918,-0.04281,0.0088,-0.00088,-0.31659,33.28691,0.7083,-1.52189,0.58338,-0.17528,0.04545,-0.0093,0.00091,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
195,2024-03-05,18:50:35.84,3,4,"Valentine, Collin",1000192593,Left,PEP_WAV,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,6,Bottom,1,1,2,TwoSeamFastBall,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,84.09819,-1.048812,1.073745,1998.813285,109.66216,9:45,5.82345,-1.35259,6.68951,-31.01112,7.99835,-18.33962,2.27969,-1.89874,75.80618,-6.923387,-2.271653,0.449528,,,,,,,,,,,,9.98682,5.01205,1.28711,50,5.74159,-1.61395,-122.11951,-3.09502,14.75961,28.83015,-24.76668,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,4ef0f1d0-db64-11ee-b261-73375668895f,83.84902,,,8.29201,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,02:50:35.84,2024-03-05T18:50:35.8497046-08:00,2024-03-06T02:50:35.8497046Z,,v3,471251,471410,,"Savage, Andrew",1000277242,Right,PEP_WAV,7e841ab0-2105-4584-a3bc-52b8fd4bfa36,53.80893,-123.01544,14.41508,5.82581,-2.32536,-12.38334,1.34439,-2.07262,7.3798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
196,2024-03-05,18:51:00.60,3,5,"Valentine, Collin",1000192593,Left,PEP_WAV,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,6,Bottom,1,1,2,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Out,1,0,,77.69543,-1.084403,1.980461,1558.881031,98.55625,9:15,5.91001,-1.30097,6.55918,-41.97853,4.01862,-15.28623,1.41684,-0.75828,70.25788,-8.952591,-0.803274,0.488131,74.95503,26.416978,-6.347309,2594.608726,109.72701,40.27347,-7.74425,260.83364,260.19051,-2.305453,3.584988,8.74142,2.95441,1.17049,50,5.81779,-3.38582,-112.76555,-3.27222,11.00377,24.78488,-28.45501,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,5dd162c0-db64-11ee-b261-73375668895f,77.21781,43.10662,,7.43755,,,,2.37931,1.55407,0.74806,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,02:51:00.60,2024-03-05T18:51:00.6085398-08:00,2024-03-06T02:51:00.6085398Z,FlyBall,v3,471251,471410,,"Savage, Andrew",1000277242,Right,PEP_WAV,b423491b-42bf-46f0-aaeb-85e4226115d0,53.94078,-113.6284,12.39244,5.91446,-2.2816,-14.22751,1.29503,-3.7689,5.50189,199.681394,2.379,97.86114,-14.05341,3.39994,-0.76662,0.20906,-0.05958,0.01095,-0.00083,1.55481,48.88675,-14.83865,0.08797,0.2953,-0.20631,0.07679,-0.01399,0.00098,0.74815,-10.88723,4.473,-1.15756,0.24328,-0.05131,0.01225,-0.00222,0.00017,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
197,2024-03-05,18:54:33.14,4,1,"MacCallum, Dylan",1000094124,Right,PEP_WAV,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,6,Bottom,2,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.20998,-4.318458,-1.745111,2263.875097,201.683665,12:45,6.36247,0.22155,6.34084,-16.35804,19.66151,7.28111,1.01401,-0.77887,79.63816,-7.471822,-0.427318,0.431957,,,,,,,,,,,,-4.34193,12.0202,-0.09774,50,6.03973,3.596,-127.63465,-10.04295,-7.04544,30.27265,-12.66943,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,dc765860-db64-11ee-b261-73375668895f,87.25969,,,8.57182,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,02:54:33.14,2024-03-05T18:54:33.1450134-08:00,2024-03-06T02:54:33.1450134Z,,v3,471251,471410,,"Savage, Andrew",1000277242,Right,PEP_WAV,f2dc0477-50f0-4fd0-b662-e450579a296f,54.1565,-128.61671,15.13633,6.35887,-9.63195,-6.33471,-0.2181,3.82456,-3.52272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
198,2024-03-05,18:54:49.73,4,2,"MacCallum, Dylan",1000094124,Right,PEP_WAV,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,6,Bottom,2,1,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.30225,-2.288185,-1.246148,2238.747872,195.516539,12:30,6.45103,-0.02338,6.4504,-11.22611,24.24131,6.38122,3.41161,-0.63671,79.83669,-4.53326,-0.089236,0.428634,,,,,,,,,,,,-3.68169,13.67438,0.10924,50,6.28302,2.52823,-128.11849,-5.30116,-6.05174,29.20192,-9.6969,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,e652e970-db64-11ee-b261-73375668895f,87.93627,,,8.46556,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,02:54:49.73,2024-03-05T18:54:49.7362198-08:00,2024-03-06T02:54:49.7362198Z,,v3,471251,471410,,"Savage, Andrew",1000277242,Right,PEP_WAV,354dffac-41c7-4e5c-bdf5-7d13d2128d69,54.04617,-129.03744,14.60096,6.44503,-4.99601,-4.84845,0.02668,2.71867,-3.02587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
199,2024-03-05,18:55:06.01,4,3,"MacCallum, Dylan",1000094124,Right,PEP_WAV,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,6,Bottom,2,2,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.30011,-2.637573,-2.514687,2278.424616,206.504939,1:00,6.36439,0.44018,6.38762,-14.06674,21.67497,10.1539,2.76191,-1.02831,79.60252,-5.398601,-0.677432,0.430288,,,,,,,,,,,,-6.02827,12.46201,-0.2632,50,6.16733,5.2009,-127.93495,-6.19419,-9.84721,29.93993,-11.81734,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,eff075b0-db64-11ee-b261-73375668895f,87.59819,,,8.69759,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,02:55:06.01,2024-03-05T18:55:06.0137238-08:00,2024-03-06T02:55:06.0137238Z,,v3,471251,471410,,"Savage, Andrew",1000277242,Right,PEP_WAV,fa9320ec-9eed-4e58-aeea-97c5517af00f,54.10844,-128.89284,14.96996,6.35945,-5.81611,-5.90867,-0.43463,5.51595,-4.92361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
200,2024-03-05,18:55:21.64,4,4,"MacCallum, Dylan",1000094124,Right,PEP_WAV,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,6,Bottom,2,2,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,LineDrive,Double,0,1,,87.88895,-2.964295,-1.522566,2281.830275,196.809903,12:30,6.26132,0.22532,6.53433,-13.14883,22.43269,6.40803,2.44305,-0.63765,79.87417,-5.546232,-0.358916,0.429322,99.68731,22.775699,17.298093,3490.586134,102.72928,42.03667,39.32663,367.28195,367.28195,28.220276,4.224674,-3.82776,13.03587,-0.12228,50,6.04947,3.14721,-127.54643,-6.87922,-6.25653,28.13762,-10.86679,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,f94e87f0-db64-11ee-b261-73375668895f,87.79519,57.28272,,8.01477,,,,0.78839,2.37318,0.63878,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,02:55:21.64,2024-03-05T18:55:21.6423190-08:00,2024-03-06T02:55:21.6423190Z,LineDrive,v3,471251,471410,,"Savage, Andrew",1000277242,Right,PEP_WAV,602acfe6-c3f8-4ced-b222-5b742942c348,53.96543,-128.41826,14.06881,6.25741,-6.54252,-5.4334,-0.2228,3.34107,-3.12826,221.908309,0.78797,128.72414,-25.19175,6.02637,-1.45307,0.37246,-0.0846,0.01212,-0.00073,2.37403,56.57569,-15.21036,-0.01106,0.42801,-0.2309,0.06817,-0.00996,0.00056,0.6381,40.09971,2.68267,-1.49599,0.41039,-0.078,0.0111,-0.00103,4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
