PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,2024-03-16,15:08:04.16,3,2,"Brooks, Steven",1000114564,Right,CAL_MUS,"Neighbors, Kamau",822678,Left,CAL_MAT,Undefined,1,Top,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,1,0,,91.49654,-2.772497,-3.379149,2330.665461,215.174293,1:15,5.52773,2.35866,6.5743,-15.95458,16.97477,11.14981,1.65049,0.18687,82.93364,-5.855183,-1.356354,0.413012,,,,,,,,,,,,-6.9004,10.1117,-2.13068,50,5.32991,7.38908,-132.61024,-6.83649,-12.16323,31.0379,-14.3503,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,a93e6750-e3e1-11ee-81be-89bb77747eb3,91.26229,,,8.5629,,,,,,,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-16,22:08:04.16,2024-03-16T15:08:04.1600000-07:00,2024-03-16T22:08:04.1600000Z,,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,cea66670-31e5-4062-907b-a024a3ab3aff,53.92563,-133.52588,15.51895,5.52535,-6.41314,-7.17515,-2.35396,7.74791,-6.08161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.55434,1.863458,0.693146,1.170312,1.42685,1.65153,-0.18712,0.27369,5.53952,-0.83208,127.28367,3.40215,2.0663,0.44646,120.14105,-10.02574,5.5696,12.17657,-11.98137,-0.90955,-1.18095,3.17115,High,High,High,,,High,High,High
12,2024-03-16,15:08:37.24,3,3,"Brooks, Steven",1000114564,Right,CAL_MUS,"Neighbors, Kamau",822678,Left,CAL_MAT,Undefined,1,Top,2,1,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.56371,-1.320735,-3.23042,1405.787247,252.843978,2:30,5.48371,2.21583,6.39691,-32.78128,5.66225,14.34867,1.53511,0.43738,77.49302,-7.43603,-0.631616,0.446255,,,,,,,,,,,,-8.47374,3.67666,-1.9903,50,5.37362,6.40763,-122.77973,-3.81699,-12.90023,24.92004,-26.57681,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,bcf67800-e3e1-11ee-81be-89bb77747eb3,84.46389,,,7.07069,,,,,,,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-16,22:08:37.24,2024-03-16T15:08:37.2457986-07:00,2024-03-16T22:08:37.2457986Z,,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,526f77dd-ee93-4905-b35e-2175fefa35c3,54.10563,-123.61022,12.46002,5.48607,-2.93129,-13.2884,-2.21101,6.83755,-6.45012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
13,2024-03-16,15:08:56.57,3,4,"Brooks, Steven",1000114564,Right,CAL_MUS,"Neighbors, Kamau",822678,Left,CAL_MAT,Undefined,1,Top,2,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.30077,-0.931123,-1.563694,1278.290777,226.128832,1:30,5.49903,2.29372,6.34675,-31.09151,7.22461,6.07134,2.05051,1.3598,77.05229,-6.775238,-0.463868,0.445515,,,,,,,,,,,,-3.67351,4.47477,-2.1828,50,5.41699,3.14536,-123.787,-2.95047,-5.60083,28.71966,-25.35159,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,c8828dd0-e3e1-11ee-81be-89bb77747eb3,84.60419,,,8.24848,,,,,,,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-16,22:08:56.57,2024-03-16T15:08:56.5731330-07:00,2024-03-16T22:08:56.5731330Z,,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,7b135797-3d63-4a94-a07e-1f941371f183,54.15183,-124.74654,14.35983,5.50141,-2.10346,-12.6758,-2.29101,3.33249,-2.80041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
14,2024-03-16,15:09:14.70,3,5,"Brooks, Steven",1000114564,Right,CAL_MUS,"Neighbors, Kamau",822678,Left,CAL_MAT,Undefined,1,Top,2,2,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,91.38695,-2.43368,-3.89006,2255.364292,221.994319,1:30,5.43917,2.2405,6.66572,-15.50599,17.54284,14.70674,1.91368,-0.09886,82.40315,-5.4549,-1.219411,0.413761,,,,,,,,,,,,-9.00741,10.37871,-1.98453,50,5.26895,8.42616,-132.39169,-6.0105,-15.74921,32.18424,-14.02721,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,d34c3e00-e3e1-11ee-81be-89bb77747eb3,91.09716,,,8.9838,,,,,,,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-16,22:09:14.70,2024-03-16T15:09:14.7069442-07:00,2024-03-16T22:09:14.7069442Z,,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,c128028c-d242-4d28-a0ab-ded7acec0ed3,53.83412,-133.3205,16.09212,5.43657,-5.60569,-7.0136,-2.23426,8.88067,-7.87461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
15,2024-03-16,15:12:17.62,1,1,"Halamicek, Ryan",1000297052,Right,CAL_MAT,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,1,Bottom,0,0,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.20464,-2.096124,-2.761318,2238.786088,218.640977,1:15,6.06157,1.65505,5.7908,-22.42084,13.09902,9.51272,2.24005,-0.12301,81.20028,-6.293351,-1.058732,0.428951,75.32425,46.768287,106.147711,2844.564085,,,,,70.29053,,,-5.68394,7.65851,-1.43336,50,5.87537,5.83165,-129.29769,-5.46988,-9.56347,28.49285,-19.28823,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,40537770-e3e2-11ee-81be-89bb77747eb3,87.8713,69.32801,,8.00436,,,,1.379,2.22175,0.18402,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-16,22:12:17.62,2024-03-16T15:12:17.6242178-07:00,2024-03-16T22:12:17.6242178Z,,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Griffin, Ben",822685,Right,CAL_MAT,5c8998b8-93a0-41f8-87ea-ec96cc8b2f82,54.70933,-130.33134,14.24642,6.06111,-4.77015,-9.64412,-1.65121,6.17859,-4.78174,,1.379,-21.04498,-11.35129,4.83556,-1.54485,0.42708,-0.10719,0.02125,-0.00233,2.22175,80.49122,-22.44864,2.00558,-0.21472,-0.00847,0.01306,-0.00352,0.00045,0.18402,72.68482,-22.70226,5.06066,-1.04722,0.18551,-0.03146,0.00423,-0.00032,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
16,2024-03-16,15:12:34.18,1,2,"Halamicek, Ryan",1000297052,Right,CAL_MAT,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,1,Bottom,0,0,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,88.98369,-1.92119,-2.522177,2169.160369,204.249454,12:45,6.09166,1.2917,5.74629,-23.43966,12.81619,5.15162,2.34721,-0.62881,79.90872,-6.329274,-1.600806,0.433372,51.15013,-60.541374,-77.583655,,,,,2.3404,2.3404,-17.718287,0.03657,-3.48232,7.56827,-1.08514,50,5.91776,5.45002,-128.79695,-5.08868,-5.72693,31.9768,-19.72746,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,4a322b60-e3e2-11ee-81be-89bb77747eb3,86.97487,2.40476,,9.07497,,,,1.93734,2.40476,0.61422,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-16,22:12:34.18,2024-03-16T15:12:34.1846530-07:00,2024-03-16T22:12:34.1846530Z,GroundBall,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Griffin, Ben",822685,Right,CAL_MAT,06e8bdba-35d4-4568-b1c5-5c801d217740,54.75141,-129.97124,15.9884,6.09133,-4.36423,-9.86373,-1.28915,5.66033,-2.86346,,1.93703,7.98594,,,,,,,,2.40733,-65.75815,,,,,,,,0.61564,-36.27281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
17,2024-03-16,15:13:09.10,2,1,"Halamicek, Ryan",1000297052,Right,CAL_MAT,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,1,Bottom,1,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.92527,-2.035856,-0.726089,2255.686841,194.455808,12:30,6.11569,1.56738,5.32683,-14.71599,21.65359,5.19453,2.978,1.31887,79.79948,-4.897143,0.196373,0.434051,,,,,,,,,,,,-2.83315,11.94186,-1.50549,50,5.92166,1.39815,-129.96959,-5.02152,-4.70443,34.65883,-12.34478,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,5f006700-e3e2-11ee-81be-89bb77747eb3,86.83873,,,10.1258,,,,,,,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-16,22:13:09.10,2024-03-16T15:13:09.1073538-07:00,2024-03-16T22:13:09.1073538Z,,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Griffin, Ben",822685,Right,CAL_MAT,bd0a4127-349e-4b05-a2b5-a9412b59cf98,55.16611,-131.34,17.32942,6.11056,-4.5334,-6.17239,-1.56445,1.58416,-2.35221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
18,2024-03-16,15:13:22.08,2,2,"Halamicek, Ryan",1000297052,Right,CAL_MAT,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,1,Bottom,1,1,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,88.79158,-2.525454,-1.972001,2237.941357,198.656346,12:30,6.08098,1.60293,5.62704,-17.43611,19.42643,6.05075,2.26845,0.26629,79.04928,-5.878555,-0.892019,0.436983,102.03838,9.595244,-17.182595,1474.299961,103.23821,9.2586,-37.97146,173.37113,173.28996,-22.083606,1.395346,-3.77673,11.16989,-1.43884,50,5.85497,4.15116,-128.36787,-6.16711,-6.12243,33.62014,-14.06661,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,66c03290-e3e2-11ee-81be-89bb77747eb3,86.25616,9.89335,,9.74231,,,,1.67358,2.25533,-0.2624,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-16,22:13:22.08,2024-03-16T15:13:22.0840450-07:00,2024-03-16T22:13:22.0840450Z,LineDrive,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Griffin, Ben",822685,Right,CAL_MAT,2516efcf-f691-4f3c-ab5c-00d0913013b4,54.86897,-129.63681,16.81007,6.07772,-5.63619,-7.03331,-1.59988,4.38224,-3.06122,83.53989,1.67358,140.97636,-24.41022,4.73829,-1.04248,0.21449,-0.04468,0.00765,-0.00072,2.25533,24.9457,-21.75071,2.52571,-0.5497,0.12382,-0.02539,0.00449,-0.00045,-0.2624,-43.59255,-4.30769,2.31791,-0.74051,0.20631,-0.05003,0.00945,-0.00095,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
19,2024-03-16,15:13:56.91,3,1,"Halamicek, Ryan",1000297052,Right,CAL_MAT,"Fenn, Ryan",809917,Right,CAL_MUS,Undefined,1,Bottom,1,0,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Out,2,0,,87.85848,-1.352037,-1.968435,2199.916384,207.882623,1:00,5.96641,1.59921,5.72619,-22.15285,15.0643,7.21386,2.86006,0.36622,78.71669,-5.546949,-0.678205,0.439079,96.3107,-9.268571,-12.658243,,,,,19.47192,16.9457,-12.318019,0.12422,-4.34776,8.52934,-1.43939,50,5.84021,4.0621,-127.22765,-3.69834,-6.96819,31.50497,-18.50407,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,7b7f04e0-e3e2-11ee-81be-89bb77747eb3,85.84429,2.83129,,9.1418,,,,2.096,2.83129,-0.35224,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-16,22:13:56.91,2024-03-16T15:13:56.9191426-07:00,2024-03-16T22:13:56.9191426Z,GroundBall,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Griffin, Ben",822685,Right,CAL_MAT,3918f02e-fbc8-4a58-bbdc-3e71df4333e4,54.77121,-128.40369,15.75248,5.96537,-3.00761,-9.25204,-1.59588,4.32221,-3.48409,180,2.09102,136.27183,,,,,,,,2.83212,-22.79261,,,,,,,,-0.35113,-30.60584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
20,2024-03-16,15:16:09.68,1,1,"Brooks, Steven",1000114564,Right,CAL_MUS,"Simons, Jakob",822557,Right,CAL_MAT,Undefined,2,Top,0,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.03212,-0.070717,-0.168387,2434.97005,114.57609,9:45,5.63563,2.23962,5.57872,-41.7703,8.34359,-13.95902,2.08873,0.9191,68.22926,-7.818057,-2.661519,0.509507,,,,,,,,,,,,6.97654,4.81252,-2.21584,50,5.60283,0.85954,-110.11948,-1.41935,8.33874,24.40077,-26.42186,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,cab3f750-e3e2-11ee-81be-89bb77747eb3,73.97822,,,7.80286,,,,,,,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-16,22:16:09.68,2024-03-16T15:16:09.6885762-07:00,2024-03-16T22:16:09.6885762Z,,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,1031f0a5-6bdb-4fc8-a01a-e12dba97da3d,54.91792,-111.20388,12.20039,5.63982,-0.24514,-13.21093,-2.24581,0.48896,4.16937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
21,2024-03-16,15:16:23.68,1,2,"Brooks, Steven",1000114564,Right,CAL_MUS,"Simons, Jakob",822557,Right,CAL_MAT,Undefined,2,Top,0,0,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.43392,-1.051679,-3.249932,1304.483918,271.157077,3:00,5.6184,2.33442,6.29466,-38.03923,1.20866,10.13918,1.47769,0.18137,76.46302,-8.13024,-1.416626,0.450899,,,,,,,,,,,,-6.37524,1.34256,-2.09999,50,5.52271,6.57099,-122.41865,-3.43764,-9.50695,28.0725,-30.17199,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,d2fe4fa0-e3e2-11ee-81be-89bb77747eb3,83.59389,,,7.9709,,,,,,,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-16,22:16:23.68,2024-03-16T15:16:23.6860930-07:00,2024-03-16T22:16:23.6860930Z,,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,832bedd9-adab-4ee8-bc32-f59482abc547,54.20623,-123.37943,14.03625,5.6227,-2.405,-15.08599,-2.33045,6.89636,-4.75347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
22,2024-03-16,15:16:41.12,1,3,"Brooks, Steven",1000114564,Right,CAL_MUS,"Simons, Jakob",822557,Right,CAL_MAT,Undefined,2,Top,0,0,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,89.66422,-2.005761,-4.179443,2248.310612,201.327967,12:45,5.60304,2.14989,6.4784,-15.62863,19.13619,6.9591,2.45315,-1.1149,80.48537,-5.055773,-2.922081,0.424367,59.2882,-49.499452,-60.024428,,,,,3.44055,3.44055,-13.43009,0.038036,-5.04638,11.0615,-1.85825,50,5.45446,9.20534,-129.7565,-4.92606,-8.43428,32.13213,-13.68637,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,dd601640-e3e2-11ee-81be-89bb77747eb3,88.82047,2.52808,,9.17885,,,,2.26765,2.52808,1.07131,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-16,22:16:41.12,2024-03-16T15:16:41.1227138-07:00,2024-03-16T22:16:41.1227138Z,GroundBall,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,01d891c6-30c5-4b28-8f75-6b04b4d4f633,54.0198,-130.74815,16.06606,5.59997,-4.50367,-6.84319,-2.14636,9.46564,-4.21714,,2.26675,28.36322,,,,,,,,2.53019,-66.46593,,,,,,,,1.07287,-49.17494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
23,2024-03-16,15:17:13.95,2,1,"Brooks, Steven",1000114564,Right,CAL_MUS,"Griffin, Ben",822685,Right,CAL_MAT,Undefined,2,Top,1,0,0,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,87.21192,-3.041252,-3.621933,2372.139858,185.445914,12:15,5.61887,2.20841,6.09753,-27.25856,9.9265,0.81772,0.52611,-1.07794,79.0127,-8.124883,-3.474921,0.43889,,,,,,,,,,,,-1.58835,6.51433,-1.9296,50,5.36994,7.9497,-126.12226,-7.57274,-2.51932,29.30472,-21.8414,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,f0f7cdb0-e3e2-11ee-81be-89bb77747eb3,85.88131,,,8.19922,,,,,,,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-16,22:17:13.95,2024-03-16T15:17:13.9512322-07:00,2024-03-16T22:17:13.9512322Z,,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,f6ac5b30-b033-4274-80dd-6f02efcb0ac5,54.39945,-127.14037,14.65236,5.61985,-6.81392,-10.9207,-2.20731,8.03722,-1.25966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
24,2024-03-16,15:17:27.39,2,2,"Brooks, Steven",1000114564,Right,CAL_MUS,"Griffin, Ben",822685,Right,CAL_MAT,Undefined,2,Top,1,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.62302,-1.804794,-4.085181,2264.703625,202.803816,12:45,5.47606,2.21668,6.5551,-14.88635,19.18544,7.50642,2.57588,-0.91001,80.94957,-4.732279,-2.726626,0.420116,,,,,,,,,,,,-5.30315,11.01402,-1.93691,50,5.34434,9.05058,-131.09328,-4.4667,-9.01209,33.77289,-13.45702,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,f8f78870-e3e2-11ee-81be-89bb77747eb3,89.71916,,,9.67345,,,,,,,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-16,22:17:27.39,2024-03-16T15:17:27.3955330-07:00,2024-03-16T22:17:27.3955330Z,,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,953499d2-8285-43f0-8e57-9fa32ef8e1b1,53.93993,-132.1044,16.88645,5.47204,-4.06381,-6.72851,-2.21191,9.32039,-4.50604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
25,2024-03-16,15:17:42.02,2,3,"Brooks, Steven",1000114564,Right,CAL_MUS,"Griffin, Ben",822685,Right,CAL_MAT,Undefined,2,Top,1,1,1,Slider,Slider,InPlay,Undefined,GroundBall,Out,1,0,,76.98339,0.63053,-1.915379,2415.700753,100.12847,9:15,5.65859,2.1525,5.60777,-44.70455,3.99366,-12.16355,2.52214,-0.64975,69.36191,-7.621249,-4.085438,0.502259,,,,,,,,,,,,5.52162,2.29705,-1.98044,50,5.68391,4.19007,-111.51157,-0.1787,6.78995,24.42345,-29.34933,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,01b9f6f0-e3e3-11ee-81be-89bb77747eb3,75.04577,,,7.62148,,,,,,,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-16,22:17:42.02,2024-03-16T15:17:42.0230146-07:00,2024-03-16T22:17:42.0230146Z,,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,3bcee16b-fb34-4157-85a3-19932d0e6e88,54.89122,-112.57775,12.21173,5.66374,1.10252,-14.67467,-2.15688,3.89365,3.39498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
26,2024-03-16,15:18:18.11,3,1,"Brooks, Steven",1000114564,Right,CAL_MUS,"Barraza, Nathan",822672,Right,CAL_MAT,Undefined,2,Top,2,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.66512,-1.997029,-3.641948,2265.955111,200.004027,12:45,5.56735,2.25024,6.35647,-11.16288,23.34348,7.97898,2.79457,-0.44144,80.39014,-4.261983,-2.202233,0.422786,70.33844,66.278093,149.095212,4803.980292,,,,,24.96137,,,-5.5004,13.27965,-1.98948,50,5.41694,8.01394,-131.11343,-4.77153,-9.27504,35.80279,-9.78133,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,172e0f80-e3e3-11ee-81be-89bb77747eb3,89.15244,51.92263,,10.27497,,,,2.46975,3.00889,0.41514,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-16,22:18:18.11,2024-03-16T15:18:18.1105666-07:00,2024-03-16T22:18:18.1105666Z,,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,1120a20f-407a-41d5-8d24-2867bcf248a1,54.14006,-132.23911,17.90139,5.56213,-4.46399,-4.89067,-2.24603,8.30555,-4.63752,342.692453,2.46975,-35.61004,-2.70257,2.51432,-0.67308,0.30972,-1.71052,3.15772,-1.77139,3.00889,94.4464,-34.27781,5.13422,-1.08227,0.64273,-1.85832,2.76865,-1.41802,0.41514,21.31597,-6.28357,1.76031,-0.38001,0.24689,-0.98674,1.62642,-0.87109,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
27,2024-03-16,15:18:37.03,3,2,"Brooks, Steven",1000114564,Right,CAL_MUS,"Barraza, Nathan",822672,Right,CAL_MAT,Undefined,2,Top,2,0,1,Fastball,Sinker,InPlay,Undefined,GroundBall,Single,0,0,,89.74833,-1.084237,-2.88374,2141.457062,225.424117,1:30,5.53001,2.20257,6.60239,-17.94521,16.54965,15.45717,3.03992,0.84659,80.32581,-4.574005,-0.075676,0.422716,91.0802,4.672688,18.902632,3094.117078,,,,108.26389,105.57764,22.355829,0.914282,-9.0828,9.43449,-2.01142,50,5.44834,5.93979,-130.12275,-2.91132,-15.22216,33.03828,-16.36249,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,227701d0-e3e3-11ee-81be-89bb77747eb3,89.16733,4.77854,,9.42251,,,,0.65477,2.93878,-0.90304,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-16,22:18:37.03,2024-03-16T15:18:37.0345474-07:00,2024-03-16T22:18:37.0345474Z,GroundBall,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,ac4d9f07-12ee-418a-abef-4aacdd39e528,53.89555,-131.1081,16.51914,5.5279,-2.42331,-8.18125,-2.19534,6.39378,-7.61108,263.443103,0.75775,124.42074,-17.32243,,,,,,,2.97665,10.31991,-14.89035,,,,,,,-0.95203,43.87578,2.46333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
